,lat,lon,mass,vol,time
26,40.447549709678505,-79.87989447155817,647.8212710268217,0.028308196997511022,28635
27,40.5218222890745,-79.82049341610167,818.5499873150401,0.022074273262774093,1740
28,40.46698465834898,-80.03035567171052,609.199164919621,0.019229010341998184,25725
29,40.45449290164837,-79.95494268748284,625.6684618195112,0.047397150680314824,12360
30,40.31367898040399,-80.02326700324556,620.1151410266256,0.010435824016812019,26610
31,40.4519745044687,-79.92460734202659,582.2787222758653,0.014826942373000473,17580
32,40.39433109440885,-80.20774850341897,55.2828696012595,0.025910115031006615,10545
33,40.54045552309624,-80.0140809469764,600.6343471140681,0.02665044575453896,18930
34,40.49390960365057,-79.86309478874801,373.86696701526324,0.040960389344530605,2280
35,40.389881940513796,-80.04199884594874,746.1588847120001,0.02168931620880178,9285
36,40.436019008647015,-79.89457541674427,910.7772684313812,0.04793516820775745,5655
37,40.42481481035839,-79.88959852445939,447.37259891894956,0.03910773276152772,27195
38,40.45643730670214,-79.90169669487722,58.54458834833187,0.022260473637977053,13650
39,40.304641262551364,-80.0100600922725,111.95165358471858,0.02568493787589269,12060
40,40.423077891062654,-80.00197437646894,568.463301544738,0.010421259726880905,20145
41,40.63914323220525,-80.05527923279254,180.95116926400678,0.03366170143376098,19470
42,40.39003470229937,-80.08324180999635,498.28664987469296,0.006160124233355241,14295
43,40.597800832867996,-80.10507836671735,948.8613732017451,0.048998043451247746,11355
44,40.283364751665,-80.00655695130249,226.88724891822153,0.016873457364068478,14520
45,40.44223099794146,-79.96869524526987,158.06345166479142,0.025143717923696563,8250
46,40.43911369987261,-79.95177642158885,320.9354985709104,0.020318823511403364,7020
47,40.46388970427886,-79.93520393284119,821.8894627606015,0.035071001421493005,3780
48,40.44293899780555,-79.9706969469874,595.8166230012763,0.021374763455990566,11265
49,40.547714626362435,-80.18725692375823,157.56272761503186,0.015916960189931807,16950
50,40.45696012372047,-80.01398422226136,321.2129462846438,0.03971368089115013,11115
51,40.5118108031273,-80.09882866665002,81.56540124040824,0.0014759370853516475,18990
52,40.53303678757657,-79.86476050318191,179.05908772424684,0.03736994553637485,18615
53,40.4427248998375,-79.95558931944194,260.9674519115583,0.0012957025475124507,13470
54,40.49119072047709,-80.0557764339061,15.203627850494561,0.002707321628925985,17085
55,40.338287317744545,-79.88890675736991,188.4362787594811,0.013449883876700597,2940
56,40.43442581198764,-79.87509698046294,129.66928891275597,0.011815895647811159,24405
57,40.54938411599322,-80.23959634815185,671.1683506527705,0.003935069288063065,9570
58,40.46337400292602,-79.95527836478782,926.6903606504654,0.0499635673981417,24990
59,40.381942312727574,-79.89280260062569,143.88401531962757,0.012700951166365382,19815
60,40.36385538212061,-79.97014147192255,522.943979262371,0.016567926090300205,17505
61,40.43861169543471,-79.98058647847667,313.1402861555167,0.014120589189086798,7155
62,40.45489949829504,-79.99089444640424,965.4833437965343,0.03716995111737267,25395
63,40.429856809126456,-79.8941090259108,573.3392400349105,0.014923464942647836,17640
64,40.460842816112205,-80.06300954916402,359.08636096422873,0.04235700528683983,27660
65,40.35707075134057,-79.80820726681411,20.710923566311322,0.04395223447680251,25680
66,40.36286277405918,-79.98906143428009,978.775501426679,0.02295468836351651,20520
67,40.46279140324947,-79.94920715695312,725.4729868518028,0.0069915690001691125,20055
68,40.34322306554589,-79.99588801999094,839.5266779983848,0.008200965871613092,26820
69,40.369591250008135,-79.79995333851195,649.6855638829646,0.0452421414722623,23685
70,40.44259481237175,-79.86449154979582,313.63959446174607,0.04166860978211164,19065
71,40.45910431522601,-80.00894839102638,225.0330886353429,0.031977655621231206,21285
72,40.37759077981144,-79.98399397298,258.86719564040936,0.04626289765819258,3120
73,40.44327269720471,-79.97562895518034,893.9703348545646,0.02165124773241301,28740
74,40.46425110332441,-79.95096345593946,250.85711743620243,0.014130365818952407,20670
75,40.43883311122941,-79.87626967685341,116.51395559485267,0.017528271257455687,12255
76,40.43690810982364,-79.88674929996445,396.73532940338885,0.017283233126776498,15960
77,40.44393370888882,-79.88895379336145,827.1152307110481,0.017880368838517652,27510
78,40.452642102052714,-79.94837448112281,679.9870052566085,0.03350547845946622,21990
79,40.51376769936768,-80.04710850864494,773.9210137843919,0.008973104594686993,9840
80,40.503984367233826,-80.07758063801026,103.92885717328981,0.00177211074118388,16845
81,40.521779889415214,-79.8243877200393,832.6292756510761,0.02665494274670549,23100
82,40.424883098218395,-79.95041705513195,432.9218290730726,0.013839180700074623,16785
83,40.4994251999838,-79.8181144395699,313.2379321524037,0.012442362400771685,24480
84,40.550769588100145,-79.94440016198122,379.83450595434743,0.030819730722564914,25485
85,40.46406700302908,-79.95526506295282,407.8042594863478,0.036877037085319746,28605
86,40.45813312161243,-80.01260091185232,728.0266923712886,0.006961443987810539,8790
87,40.361513018700215,-80.11067587486673,567.8626099093827,0.015327497084706388,2655
88,40.4891076433746,-80.0178002406237,665.5384204136955,0.02343394549613947,7530
89,40.47986020670921,-79.78537400621767,401.6398537815129,0.033869254590292705,9285
90,40.43918829753665,-79.96745085150319,596.2784733302462,0.043051449226810035,8280
91,40.44876260317289,-79.93462616655927,576.3791779470506,0.012285298311798205,21630
92,40.44374020843185,-79.89248990019546,298.21969168969343,0.012918642196985198,10680
93,40.45996340261232,-79.95282806983029,781.7450932001153,0.04205023791090296,9360
94,40.437797398005706,-79.9627057461976,819.0387429963594,0.03899424169467701,13515
95,40.38040720930025,-79.90277483166963,740.5963744597507,0.035045840390979854,6060
96,40.46737800447381,-79.93667342698781,817.4062107858914,0.04013151984373007,21270
97,40.4565371066614,-79.90210939537941,682.8075331818727,0.0390857323814942,28410
98,40.52502600024531,-80.05120826480015,156.13682015126872,0.011285960785349375,23745
99,40.42284489398746,-79.96960600220066,533.5084357482482,0.04795433333340657,28065
100,40.54569897471479,-79.79671847000661,438.08454285917173,0.01890505960110922,11520
101,40.53472820490876,-80.21959297081877,494.3846713873412,0.04475775532957098,28230
102,40.594619184243456,-79.76950958177343,276.0004705382064,0.034109231763145946,19365
103,40.44904140939259,-79.880883971201,884.0699510863914,0.01957913213106352,13620
104,40.42670871179888,-79.88134330398721,793.9345164162988,0.020821598001942263,6825
105,40.44481140920516,-79.88595788651376,921.6244568768748,0.030908596584262007,6900
106,40.451282806534024,-79.9051392098853,766.9112088597295,0.03646131882385338,1695
107,40.43928910003035,-79.95087891941702,9.329033043546819,0.024618879280246656,11355
108,40.446161006256496,-79.90846402518915,187.22941261409576,0.046093590942103684,150
109,40.448540567569694,-80.2075570632858,212.18042688131044,0.02959790431871986,5475
110,40.433761950764215,-80.2094309825198,82.76095192151156,0.03539736752069035,20115
111,40.470235408612965,-79.84260688657088,113.95081414117314,0.03428946492622129,1740
112,40.393596935293715,-80.03728521650638,700.0753203032309,0.02676672316759192,19680
113,40.359304203312114,-80.02601967427516,671.4091392208836,0.00912314324620432,9840
114,40.53026432084021,-80.01059939023386,953.5990818994984,0.04046779361481509,27000
115,40.398972783131136,-79.9908043246067,46.023711003674194,0.035999900820180425,7635
116,40.5910684331351,-80.16718836248995,65.52217416073636,0.02192021609511839,18450
117,40.43517782830585,-79.77477518031715,430.5934945009436,0.033743531417443094,10860
118,40.42259559187988,-79.97952632460702,39.27570038166106,0.01622334770753554,28650
119,40.47403713590245,-80.01699808348835,231.81152385588223,0.03446704583912158,9795
120,40.45288740431076,-79.9265206433395,840.9017779066305,0.04036639721234377,3945
121,40.466816205855714,-79.90992758878349,619.2250235214545,0.011164303101422635,4050
122,40.44170121045056,-79.87919557848204,936.9564490265276,0.006465879989411872,12045
123,40.402186972139894,-80.05822427857804,475.58167852083375,0.00597104091386183,7950
124,40.34868113910514,-79.84110177995005,485.1228909477778,0.0038558657887005302,21450
125,40.46441840316074,-79.95397226007323,158.4009048377677,0.029988306831031483,5460
126,40.45414283482856,-80.02066316318722,641.4090464065107,0.011306556494673449,1725
127,40.45730770382227,-79.93458154694224,182.50708104645818,0.04260307893849398,26925
128,40.470815803865406,-79.95928935096704,765.9568702855372,0.042331626468195285,6480
129,40.62699468644225,-79.76594759804462,357.6357435903541,0.03425726409432279,3540
130,40.38805540594362,-79.91218654388985,237.29951812050197,0.004067447745525904,9495
131,40.63916833616478,-79.8497391638767,748.0310612647008,0.00588907268473351,2100
132,40.49671000678875,-79.93450435677259,191.6949956310756,0.0031157023819001375,6435
133,40.404144342749746,-79.77660447620319,735.1437690206452,0.016821265729832113,9705
134,40.504517699032895,-79.84070507652963,93.18338660035086,8.687534215584548e-06,22410
135,40.56719775443965,-80.03981905301924,155.77506395836983,0.045352792089076756,9600
136,40.365021016607386,-80.03391158606098,102.05905363302404,0.023344499822944044,26955
137,40.555177488194495,-79.96032839887373,499.7048598138406,0.0015194135656942998,4185
138,40.445435900948354,-79.95005370225209,600.8892788095071,0.04468492824417305,4140
139,40.52868522861985,-80.22691150893725,168.4284862126033,0.033727661807668,16380
140,40.47933267718755,-79.72814331882059,73.94703593361862,0.04210850393597531,11685
141,40.31318525368464,-79.83143086970672,400.86160599889075,0.0421411382268275,18840
142,40.39051161025541,-79.8986616026111,541.79979204132,0.04005412257701712,14850
143,40.57007733210196,-80.2106127163512,522.8016384448767,0.016234561124676083,8820
144,40.41813645998575,-80.10601184450756,109.04344701606894,0.005175646583106153,18915
145,40.44791910139652,-79.94898789405984,184.64004890732932,0.03274977261196687,14160
146,40.455872004055976,-79.9308460440507,852.8467176111146,0.006885290973247205,4830
147,40.43757399904725,-79.95574953326837,147.86160264083682,0.02389602330616071,24555
148,40.34536703513114,-79.85118101709405,741.1039636811557,0.0322006441067889,16695
149,40.46323100109342,-79.98276820735124,669.577908584207,0.0028215348372440385,14100
150,40.45788392955454,-80.01696713378284,932.3253573718451,0.018998900469306437,16245
151,40.46757001086861,-79.81105064249819,301.4674945019357,0.03222130007327413,27105
152,40.57717972275522,-80.02351312704917,562.9658994837781,0.03316270337192257,9585
153,40.45662261707785,-80.06496916935703,186.07886131905738,0.035204388330523924,17310
154,40.453664102141865,-79.9487473791893,907.3082660289982,0.009641651504125798,16485
155,40.37933704098807,-80.04610209137479,610.6819693750128,0.00563338486093139,9285
156,40.36674965454596,-80.06084328054621,240.86618446424723,0.01246575932076377,3105
157,40.4622312042409,-79.9338973346237,157.02878884320793,0.00029589207449429725,12930
158,40.405413372032584,-80.18398689604194,843.3002725342507,0.004696442871514084,5655
159,40.31045709404166,-80.0369861540333,90.91512720468842,0.04116216470575315,28170
160,40.4891180036788,-79.83001085717962,550.9719862861705,0.01059118315521112,22305
161,40.375797729986964,-80.03971127678986,176.70492165672812,0.014855879578651844,22275
162,40.51936616509583,-80.03120074809145,704.6675313571801,0.003599331114464849,540
163,40.46052389978849,-79.99134802917547,459.33869671856564,0.019586642903074738,11190
164,40.360435435330636,-80.04943825554541,896.1817200433745,0.027647363257128906,2385
165,40.280579778410896,-79.80941129190819,982.893458196795,0.0033255655168755397,11985
166,40.404048736306315,-80.09845734127023,424.6992077484345,0.004764323151972227,12990
167,40.55468633242532,-80.13872702259494,926.5354874052439,0.025917582865268126,25080
168,40.43732900438364,-79.92134126679768,583.281938180979,0.02777618584795606,13500
169,40.50812958880485,-80.08998831304697,997.3943299847566,0.040740816054278754,2445
170,40.407941650564645,-80.10547446266645,139.1097638626161,0.004707297377482028,7875
171,40.402735104805814,-79.91615822555505,379.4026354926547,0.03305352355667799,10920
172,40.36415178635091,-80.08530697682323,983.0687432474587,0.004281018057764258,3240
173,40.411911523008754,-80.02403070747962,230.29308532763304,0.02721121633910606,28245
174,40.3962710832195,-80.00233856672958,503.27982725630204,0.0034146293391613294,11760
175,40.44041050926107,-79.88841949782079,143.00104805379544,0.0017635764921348442,22590
176,40.502448958762656,-80.1218753695988,208.00451057813163,0.04502786456472563,17340
177,40.43822962750983,-80.02018870996879,397.52606319259087,0.00031698877688465246,28785
178,40.43468011353772,-79.86552136103964,699.1265078543325,0.04338140801289561,22200
179,40.45391600241364,-79.94630377444041,149.23696255208907,0.041669480655841334,6600
180,40.395218918768954,-80.0259066657355,747.4194420545076,0.019052591045776876,9900
181,40.51992636194196,-80.02972114280158,363.86416174999835,0.013245402514758793,23160
182,40.44205109542219,-79.98647877911884,894.6311270777069,0.012902029286591489,1920
183,40.5423478745612,-79.7779197373915,15.058026698476557,0.021679003155165768,4905
184,40.458203725610254,-80.01475772207854,266.3580841749795,0.026749102769701334,18540
185,40.44418300970705,-79.88261018129866,636.8083393758518,0.02651943824156322,25590
186,40.35367422683321,-80.0458154611102,459.57183437150076,0.017631377659081383,6210
187,40.42960080559283,-80.00933378787785,546.0069166256508,0.013411294313414297,26010
188,40.379102317638285,-79.87968046735381,726.8634956266864,0.0098509702302919,16185
189,40.502329523627,-80.05555201658466,175.3466837590757,0.026303785718559482,5415
190,40.591823671682356,-79.94023402068329,301.3363073832123,0.01794195546574679,11640
191,40.42008820900619,-79.89763054974316,710.1019816366114,0.032986481206913644,17490
192,40.50726957363398,-80.08206776980637,770.572805452358,0.02848724019051089,3720
193,40.466833706596226,-79.89604256824397,763.9343127159232,0.032232697907321355,24660
194,40.439720734559934,-80.02387612238188,689.1095828698955,0.00972473918374906,3180
195,40.4630046031519,-79.95107415928767,190.45325012254756,0.018447395055587984,22605
196,40.44661010303506,-79.93442607112199,648.2017401726638,0.029410479385173577,20205
197,40.54177961895899,-80.01209484338209,477.2685882881181,0.038221973644107246,9225
198,40.468270404404585,-79.93963182921836,228.02547534912821,0.03546775891500173,9720
199,40.4660498044796,-79.93461202699895,225.30813846320018,0.01862098012139616,24555
200,40.398218383670475,-79.9882601204526,511.976792898326,0.020708820880347197,25260
201,40.41669268721064,-79.99399547537871,845.7436684136844,0.01046730825401534,18870
202,40.43850279962445,-79.95286482525674,839.2295743912615,0.010511088385580137,11670
203,40.46663500341113,-79.95520235613564,557.6787063507891,0.021874156666909818,26325
204,40.39851706876785,-80.05746008500657,92.6112670573801,0.00489512236320036,23625
205,40.39223523419114,-80.03699841925965,962.6573322616059,0.023136514638371703,1845
206,40.43138507219801,-80.04801595651641,885.1410150121847,0.03718847068144071,6870
207,40.367026315427886,-80.03236597450869,9.188765049164328,0.00947071862566541,28710
208,40.44701289759516,-79.97911285041765,675.369489489763,0.009722768818697847,4620
209,40.472461505542675,-79.91744708853591,20.659344424859285,0.015861541355384264,5025
210,40.39530451107631,-80.02083084489901,697.5876305570737,0.03029691770282015,7845
211,40.48814747617471,-80.13478225449636,883.2969240458244,0.013382860992655477,150
212,40.60840495088542,-79.85110785652745,527.636332127975,0.028009022118333365,25485
213,40.46611070468217,-79.93106812158466,749.8580512779794,0.03150133059350253,8925
214,40.513156978503815,-79.74480313982706,558.5240806418327,0.03792100019171035,27960
215,40.48080480561942,-79.9290514862896,398.95041570022374,0.025363887502362834,11760
216,40.374486666757996,-80.06612058066509,897.148271618119,0.015990595902574577,8445
217,40.27012782483472,-79.88703765457595,909.7987595078645,0.018053196046232418,10455
218,40.5139082028015,-79.95115592114446,93.22827572516135,0.0196936222548321,10380
219,40.44379709990389,-79.95628481791316,272.69720039913045,0.010967755841760308,25335
220,40.5453570735785,-79.78402905414855,190.13777548620413,0.03656715706198224,21750
221,40.492237206642706,-79.93990507276773,906.7692954581446,0.003807954340911568,9975
222,40.51676219180358,-79.8231927015862,911.9541712509221,0.04322797385527047,22440
223,40.45778280371076,-79.93631714867136,443.2231470215906,0.005287527920425555,8865
224,40.44941900353592,-79.93187726022968,210.30741644098882,0.04338031120198192,19800
225,40.378469078311326,-80.07238889477524,957.729555685928,0.03169317738576124,7530
226,40.39213276558439,-80.0578661033247,161.41922227998174,0.014683955459300336,25500
227,40.40866372500844,-79.83751142415925,425.60261305627614,0.04474812978919737,5100
228,40.52533218190922,-79.70647593887503,994.3591500467433,0.004994322675738855,9300
229,40.48285599042023,-80.04297518987262,509.997733964511,0.04331747507051095,3915
230,40.42260650864983,-79.89870054781888,337.60774323090317,0.030780568761726537,27375
231,40.402703604945664,-79.91565172434827,707.0538440441791,0.03275299208926428,6765
232,40.418139420196646,-79.84791924076606,519.8011066252388,0.04618595267318318,18840
233,40.47493050563589,-80.00110530034787,518.1107366807928,0.019201590581733916,9735
234,40.45793260404346,-79.93251794217083,766.7676478936907,0.0402603577740813,17595
235,40.4671176063906,-79.89965067308276,156.06925049780452,0.03401897973971031,17790
236,40.48569880404703,-79.77998100052136,661.5778736999823,0.007611953846144959,14535
237,40.439166095577534,-79.9805053766438,735.1974995197265,0.026047151761426603,24015
238,40.42619539543522,-80.00399637512764,340.2462851961283,0.039725399356713396,23775
239,40.474525105312296,-79.92734559778181,247.68036240567392,0.024202336920678254,21960
240,40.43513384093746,-79.7394525374518,913.3675704010772,0.006905797771132783,14130
241,40.565539715420854,-80.07593068918919,440.23546033406245,0.007906236758541463,27945
242,40.387445842158975,-80.04395596053155,898.8173169305011,0.012095332555482563,23340
243,40.43937260881947,-79.89197780624863,541.4873422043787,0.02665466398262229,17115
244,40.367640112900055,-80.03033036516591,927.9212753656973,0.005230452453001794,14460
245,40.34896607861172,-79.97130851839812,644.6815808749488,0.020145916701036166,1800
246,40.443586705276715,-79.91605614404182,1.1845781172334924,0.04516230106460126,17610
247,40.44989679872721,-79.97495513449115,229.3975740848182,0.04100939417830167,3495
248,40.47298280557595,-79.91666058640342,77.54608871974233,0.025906299813281866,13815
249,40.44134730374485,-79.92666186849875,421.7908118665968,0.026360760015343765,17820
250,40.46012610496585,-79.92244442126608,987.8208276393082,0.03952339003308307,23790
251,40.45618301654049,-80.06482756978208,203.47819589120775,0.00799257980135723,16125
252,40.4714567029877,-79.98564048620909,471.1352153165861,0.037128735805671824,11970
253,40.430349898225906,-79.95433054931428,362.61113285958726,0.010398522568715363,12030
254,40.45617423272539,-80.07366861241701,230.39878591052144,0.019444648115843906,24240
255,40.41234942629575,-80.02595761437615,486.8342197096358,0.04678820347508899,12840
256,40.60850598553978,-79.75005888842077,49.413269436561876,0.02056489219714915,8625
257,40.39206601137045,-80.08828552558849,50.248092752220415,0.022103225665960576,15300
258,40.51957920024749,-79.94609713879487,955.2814426567301,0.035423569180823865,5820
259,40.31898025194283,-79.83159936670137,87.22511247923126,0.027054958198141174,16140
260,40.4404147079443,-79.8974732150253,438.4747387640431,0.008935283280975814,4320
261,40.637209793480785,-79.71413619418148,16.493655615811843,0.0006174220735499947,240
262,40.37099203720121,-80.04659771623818,180.32511485326918,0.04859451999437192,13980
263,40.31396079023521,-80.03201122889281,977.1515494904991,0.0005041014746700101,27015
264,40.547221522637,-80.18475021283231,523.8428746321825,0.03593460360406119,17115
265,40.36820278146446,-80.00745677856445,234.2391065904036,0.02152464966957516,5595
266,40.46345660363324,-79.94460384822791,640.0327598927963,0.0031497606887520347,13425
267,40.47618240390215,-79.99924518958106,704.9362734374415,0.029616655606643807,18780
268,40.51023636707987,-80.08000496649746,623.3083414331396,0.009224275880405353,3510
269,40.357635320129425,-80.03919032645476,105.93242984721185,0.0149978058999172,24600
270,40.35756027990861,-79.972346997036,469.0611372960298,0.01484917213556612,3165
271,40.362879092844906,-80.01717013124762,401.1875639783696,0.02913203024341142,16710
272,40.45133560358792,-79.93257055712702,474.24134402320897,0.028888424849277946,8580
273,40.39010541978235,-80.09488985629709,267.4564131103808,0.014589677272669483,18045
274,40.39784351330209,-79.88704706005808,325.52031931508776,0.027867418611438644,27045
275,40.453393904464434,-79.92522564005499,67.77759920523042,0.04924425993151459,19680
276,40.44176860505803,-79.9174705503162,3.1825204200203183,0.004830019207934061,13605
277,40.260031825257094,-79.88766957298576,818.9164556345949,0.0073130098222449706,11595
278,40.45793480658434,-79.90239729337853,167.95294597491184,0.047214495460176566,135
279,40.46053110347057,-79.94247865203401,73.05836449529413,0.048610320914752675,26925
280,40.43967880869339,-79.8926787070986,105.82059736032912,0.039700880166414154,3540
281,40.33384594047303,-79.84564170800502,910.3462505443052,0.009543720703598886,22980
282,40.42055971229587,-79.8821827146548,654.4132278510194,0.012767205382400476,7185
283,40.39750130381983,-79.91930274411806,224.2697677677119,0.018725662555895663,5205
284,40.37670544180725,-80.04766450459856,508.8380668445694,0.0253537987196784,18510
285,40.45849580718094,-79.89490658032018,961.2426878417672,0.016418261323017203,3765
286,40.44322499695557,-79.97738925858773,961.0385167715835,0.022462895784896304,9660
287,40.49271230868837,-79.99423852931231,647.9673392008887,0.009412692839280491,5295
288,40.4532255056507,-79.91338122033451,544.134015078962,0.006247065495476873,15000
289,40.45157420069359,-79.95989670364042,700.7289416790435,0.026367977029554103,17295
290,40.45150481318482,-80.06460628052356,748.3458173533862,0.024849808865662366,2355
291,40.3323287968982,-80.0304430698848,877.8269753848232,0.04682028935399826,20880
292,40.3882111143098,-80.0249559830652,707.9133482965234,0.012966135697068532,27840
293,40.400771829915534,-80.03153897223893,152.40795978026546,0.032535750817653135,10230
294,40.585925664630864,-80.05338476374456,541.0308358975361,0.03854127059112386,9720
295,40.46491660442101,-79.93416262891303,390.5402798755903,0.04389969215503864,10575
296,40.479588004956014,-79.9958991740024,414.5589770218064,0.02659875254953565,25305
297,40.37319583107641,-79.8460850755365,205.04302886924143,0.04484549266570376,11520
298,40.51451032898501,-80.16408830194612,409.7579920700252,0.007626933591165258,26535
299,40.31453057585703,-80.10865896010125,546.869680550756,0.03369504157594804,19785
300,40.51230419494967,-79.8359525991042,805.353437618488,0.02104968962178018,17895
301,40.45576725641215,-80.14143633968325,413.1547994663217,0.04095321486417639,9045
302,40.372805679658974,-79.98128477962621,697.4482363440723,0.0393952579219091,23490
303,40.40559138983728,-80.19515184257025,218.42095990236388,0.04546593855972848,4440
304,40.44796809904047,-79.96882492924105,923.2071820391316,0.0007506148162444271,21000
305,40.45861760253604,-79.95147707112818,10.83418471364861,0.03332125504590126,19575
306,40.34399366796668,-80.00330784292831,263.099443193345,0.049168401416315274,6645
307,40.44159711091799,-79.87597367256386,477.8520120716665,0.006814943223420567,11520
308,40.37046428013939,-79.97861747866948,756.4590609133985,0.009458028944144048,10755
309,40.53167938757328,-79.85790399074831,208.49283523696306,0.039007522801625644,26160
310,40.58159791614009,-80.2121211174685,271.9198849282597,0.025570165044991683,25035
311,40.41923630820309,-79.90150185986117,735.064417358187,0.02379428114048837,11850
312,40.448211207576215,-79.89703110105809,388.87107965875646,0.03311273486361732,3315
313,40.317321559818026,-79.99282729283927,775.8587687255059,0.027413289328211066,9195
314,40.33877338595674,-80.01920901329089,327.06277133135495,0.032443333595993884,10350
315,40.36391804833865,-80.0575617758187,835.1270375134429,0.010344556216634455,3330
316,40.401553742151755,-80.0391773015084,883.8820123625794,0.00022169124228042515,19665
317,40.45767732311646,-80.01350981769892,191.5748560001226,0.0036538276898356484,1200
318,40.45524371085616,-79.85787632410594,822.0783587881558,0.022216373818501146,16305
319,40.43883530451826,-79.92074106251755,963.3510078949841,0.015298393303750258,14685
320,40.456579599732954,-79.97987452295484,827.2689365522225,0.018803687172836522,21405
321,40.32885927911206,-79.96271614450521,228.87631644432903,0.013058933096419895,16635
322,40.444602908720896,-79.88980989389137,690.9566027510169,0.049881130308400065,24315
323,40.29625202863408,-79.8775308747087,672.0725827008351,0.03392763944757759,7995
324,40.48030980558403,-79.93024228887853,549.3995165230652,0.005588500684220271,26805
325,40.46917790516201,-79.92473350562751,972.9602933198412,0.04794224106448698,24195
326,40.51633660492655,-79.99065037132799,265.11034788772326,0.034574380325457225,3180
327,40.467591904859454,-79.92941621586192,551.5384409303433,0.021286222165951014,2385
328,40.40498074275306,-79.77511427273137,960.407355231012,0.004490146411276802,15450
329,40.45977784527576,-80.07913603033212,675.4035988833655,0.02034718351561192,13260
330,40.52346130192942,-79.98402789444519,2.837528258989863,0.011251558837276611,4800
331,40.458007815666974,-80.00939569672789,465.35577236436876,0.029626660924845644,10410
332,40.4155655926967,-79.9689750214863,403.5355496517995,0.02205919825232741,21630
333,40.433950208348605,-79.89714112528952,476.164497566792,0.03488941730001698,27300
334,40.56814536183528,-79.78694363170906,467.7025775504113,0.02839782122104816,14445
335,40.46291830431945,-79.93347343240751,134.63559178819773,0.002923678307264749,4245
336,40.42242558910018,-79.99269545395579,225.46143961825783,0.04349154286832763,10770
337,40.45468110385958,-79.93212234883622,778.538660947707,0.03577405591719659,11295
338,40.26024058506283,-79.81029810179463,499.46199536642445,0.04514886791817052,27315
339,40.4358887100358,-79.886010300054,806.6633845002683,0.020048601157514286,14490
340,40.436480999414066,-79.95241962959855,432.62604452257614,0.00821963844873449,11190
341,40.365375724984496,-79.86553554271289,954.5730551253222,0.047200545222939164,25095
342,40.445129262141506,-80.03811957263268,433.8210943949213,0.004549449085810481,25575
343,40.32260278627308,-80.02509478182027,478.08676736059584,0.03365058361606401,495
344,40.4860398358936,-80.01463583373237,29.670952823378173,0.03340195198419985,25695
345,40.423939116253685,-79.86088146364321,729.8912888058865,0.031963236727453354,23220
346,40.32785921792142,-79.8902025783721,270.83038069855024,0.04779491798280455,7275
347,40.40269524194177,-79.78200998939047,836.2254770914425,0.027193957311402634,22815
348,40.34749298403188,-80.09306444131951,908.298010825614,0.007075185937876072,23730
349,40.36418442793293,-79.85884092319739,673.334136806797,0.02534292838694094,19800
350,40.553868489034784,-79.96351949736409,179.56090637786735,0.038274084089130266,27420
351,40.448180412935905,-79.85175512068524,817.5844119708089,0.0008551822631947648,14310
352,40.397234092831155,-80.00841178831455,773.6417427869125,0.03180470522228431,28635
353,40.42613435932637,-80.10161580895819,49.56620560200831,0.026672245447958057,22725
354,40.32287674834978,-80.07869654947879,294.5434637166373,0.03741181541425473,21045
355,40.37125682822902,-79.85462370292684,561.1212555279031,0.045238448386702594,12315
356,40.42368759214022,-80.00250627679607,986.7077075157715,0.02933535096205028,6975
357,40.38590763296955,-80.03827544245462,275.05186928552297,0.027960939507768436,1665
